Date,India
2002-12-01,0.062
2003-01-01,0.0425
2003-02-01,0.021750000000000002
2003-03-01,0.016999999999999998
2003-04-01,0.013500000000000002
2003-05-01,0.010249999999999999
2003-06-01,0.10200000000000001
2003-07-01,0.184
2003-08-01,0.11099999999999999
2003-09-01,0.21825
2003-10-01,0.84825
2003-11-01,0.38760000000000006
2003-12-01,0.10350000000000001
2004-01-01,0.06575
2004-02-01,0.0408
2004-03-01,0.027749999999999997
2004-04-01,0.0285
2004-05-01,0.028000000000000004
2004-06-01,0.04625
2004-07-01,0.065
2004-08-01,0.08760000000000001
2004-09-01,0.108
2004-10-01,0.15180000000000002
2004-11-01,0.13874999999999998
2004-12-01,0.07025
2005-01-01,0.031
2005-02-01,0.024000000000000004
2005-03-01,0.02075
2005-04-01,0.013000000000000001
2005-05-01,0.0274
2005-06-01,0.04075
2005-07-01,0.0966
2005-08-01,0.22925
2005-09-01,0.281
2005-10-01,0.2612
2005-11-01,0.20775000000000002
2005-12-01,0.081
2006-01-01,0.047400000000000005
2006-02-01,0.03
2006-03-01,0.029750000000000002
2006-04-01,0.0256
2006-05-01,0.022000000000000002
2006-06-01,0.041
2006-07-01,0.0608
2006-08-01,0.07050000000000001
2006-09-01,0.16699999999999998
2006-10-01,0.7726000000000001
2006-11-01,0.47225
2006-12-01,0.18639999999999998
2007-01-01,0.10575000000000001
2007-02-01,0.052750000000000005
2007-03-01,0.0365
2007-04-01,0.0252
2007-05-01,0.03775
2007-06-01,0.0895
2007-07-01,0.11079999999999998
2007-08-01,0.1145
2007-09-01,0.1544
2007-10-01,0.17825
2007-11-01,0.10575
2007-12-01,0.05119999999999999
2008-01-01,0.038250000000000006
2008-02-01,0.026250000000000002
2008-03-01,0.0216
2008-04-01,0.021
2008-05-01,0.017750000000000002
2008-06-01,0.041400000000000006
2008-07-01,0.057499999999999996
2008-08-01,0.13479999999999998
2008-09-01,0.24675
2008-10-01,0.228
2008-11-01,0.12879999999999997
2008-12-01,0.069
2009-01-01,0.04125
2009-02-01,0.026250000000000002
2009-03-01,0.020200000000000003
2009-04-01,0.02025
2009-05-01,0.0236
2009-06-01,0.04649999999999999
2009-07-01,0.06425
2009-08-01,0.0996
2009-09-01,0.1375
2009-10-01,0.27075
2009-11-01,0.21680000000000002
2009-12-01,0.08025
2010-01-01,0.05299999999999999
2010-02-01,0.03149999999999999
2010-03-01,0.0155
2010-04-01,0.01225
2010-05-01,0.023400000000000004
2010-06-01,0.0645
2010-07-01,0.1245
2010-08-01,0.3692
2010-09-01,0.6645
2010-10-01,0.5044000000000001
2010-11-01,0.1755
2010-12-01,0.07275000000000001
2011-01-01,0.0514
2011-02-01,0.02175
2011-03-01,0.013749999999999998
2011-04-01,0.025
2011-05-01,0.022799999999999997
2011-06-01,0.034749999999999996
2011-07-01,0.05740000000000001
2011-08-01,0.08225
2011-09-01,0.09625
2011-10-01,0.17099999999999999
2011-11-01,0.09875
2011-12-01,0.04
2012-01-01,0.024200000000000003
2012-02-01,0.011000000000000001
2012-03-01,0.00875
2012-04-01,0.014800000000000002
2012-05-01,0.04025
2012-06-01,0.06275
2012-07-01,0.06739999999999999
2012-08-01,0.139
2012-09-01,0.24419999999999997
2012-10-01,0.7539999999999999
2012-11-01,0.4655
2012-12-01,0.1446
2013-01-01,0.067
2013-02-01,0.052500000000000005
2013-03-01,0.029199999999999997
2013-04-01,0.024750000000000005
2013-05-01,0.04075
2013-06-01,0.10880000000000001
2013-07-01,0.13675
2013-08-01,0.162
2013-09-01,0.47139999999999993
2013-10-01,0.5025000000000001
2013-11-01,0.25525
2013-12-01,0.0794
2014-01-01,0.042
2014-02-01,0.03075
2014-03-01,0.021800000000000003
2014-04-01,0.024750000000000005
2014-05-01,0.02475
2014-06-01,0.0354
2014-07-01,0.07325000000000001
2014-08-01,0.10840000000000001
2014-09-01,0.1705
2014-10-01,0.2685
2014-11-01,0.2742
2014-12-01,0.0715
2015-01-01,0.051250000000000004
2015-02-01,0.04675
2015-03-01,0.022000000000000002
2015-04-01,0.019750000000000004
2015-05-01,0.0226
2015-06-01,0.063
2015-07-01,0.12000000000000001
2015-08-01,0.178
